conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1971876216257781779,Sat Sep 27 09:55:00 +0000 2025,3,Menkeu Purbaya ke Hotman Paris: Sabar Bunga Deposito Turun demi Ekonomi https://t.co/L6OXdtGsQs,1971876216257781779,,,in,,0,0,0,https://x.com/undefined/status/1971876216257781779,71436318,
1971871156644073614,Sat Sep 27 09:34:53 +0000 2025,0,Menkeu Purbaya: Serapan Anggaran MBG Lebih Baik dari Perkiraan Tambahan Rp 28 Triliun Siap Digelontorkan https://t.co/WRisDN7fgZ https://t.co/weSz6FK3VY,1971871156644073614,https://pbs.twimg.com/media/G11-XDjb0AAwhqc.jpg,,in,,0,0,0,https://x.com/undefined/status/1971871156644073614,172677495,
1971870920815136848,Sat Sep 27 09:33:57 +0000 2025,0,Menkeu Purbaya itu ibarat Bruno jaman Ole Bruno dikasih kebabasan untuk menyerang gak terpaku sama strategi. Karena Ole tau bahwa kebebasan bergerak adalah adventage nya. Purbaya juga demikian Prabowo sepertinya ngasih kebebasan buat Menkeu asal ekonomi bisa tumbuh.,1971870920815136848,,,in,,0,0,0,https://x.com/undefined/status/1971870920815136848,1160232018,
1971868963589288445,Sat Sep 27 09:26:11 +0000 2025,0,Menkeu Purbaya: Serapan Anggaran MBG Lebih Baik dari Perkiraan Tambahan Rp 28 Triliun Siap Digelontorkan https://t.co/Or95Otw7CD https://t.co/P5uH987IFQ,1971868963589288445,https://pbs.twimg.com/media/G118XcKaUAAseX7.jpg,,in,,0,0,0,https://x.com/undefined/status/1971868963589288445,1432647261989720064,
1971868901899489312,Sat Sep 27 09:25:56 +0000 2025,10,Wkwkwk gak ada yg mau tanggung jawab berani sekali Menkeu ini malah lempar ke atas... Menkeu Purbaya Duga Tim Presiden Belum Hitung Risiko Penaikan Bunga Deposito Valas https://t.co/1KItuah6MK,1971868901899489312,,,in,,0,1,2,https://x.com/undefined/status/1971868901899489312,6689892,
1971867425676399041,Sat Sep 27 09:20:04 +0000 2025,0,Taruhan Anggaran Rp99 Triliun Program MBG: Menkeu Purbaya Kawal Ketat di Tengah Sorotan Isu Dapur Fiktif https://t.co/nGNZtLMiB1,1971867425676399041,,,in,,0,0,0,https://x.com/undefined/status/1971867425676399041,86728042,
1971866476991959269,Sat Sep 27 09:16:18 +0000 2025,1,edan purbaya. ojk skrg makin tegas. sri mulyani mmg layak dijarah.,1971866476991959269,,,in,,0,0,0,https://x.com/undefined/status/1971866476991959269,1210505846553079808,
1971866299652567064,Sat Sep 27 09:15:35 +0000 2025,0,Purbaya Pastikan Cukai Rokok Tetap Gasak Rokok Ilegal Lewat Sentralisasi dan Pengawasan Marketplace https://t.co/VKUIdwImXx,1971866299652567064,,,in,,0,0,0,https://x.com/undefined/status/1971866299652567064,86728042,
1971864674686972066,Sat Sep 27 09:09:08 +0000 2025,0,Pak @PurbayaYudhi gak konsisten. Kritikus itu mondorong kinerja anda dan ngga perlu DITUNTUT minta maaf klu kritikannya meleset Purbaya ke Rocky Gerung: Kalau Ekonomi 6% Minta Maaf ke Saya! https://t.co/Y4tEPh7mcj,1971864674686972066,,,in,,0,0,0,https://x.com/undefined/status/1971864674686972066,865564932,
1971864103322071276,Sat Sep 27 09:06:52 +0000 2025,0,Menkeu Purbaya menyamar jadi warga saat telepon pegawai ditjen pajak mengenai coretax https://t.co/NDS4O0KR7b,1971864103322071276,https://pbs.twimg.com/ext_tw_video_thumb/1971864064868614144/pu/img/gSy7zgWqpMNbrqIc.jpg,,in,,0,0,0,https://x.com/undefined/status/1971864103322071276,3193234681,
1971863809796329608,Sat Sep 27 09:05:45 +0000 2025,0,Dalam pidatonya Menkeu Purbaya mengapresiasi sinergi serta kerja sama dari seluruh pimpinan dan anggota DPR RI dalam proses pembahasan yang berlangsung konstruktif. Menkeu tegaskan APBN 2026 diarahkan untuk mendorong pertumbuhan ekonomi yang inklusif dan berkeadilan. https://t.co/AaS0Q37xJT,1971863821372494131,https://pbs.twimg.com/media/G113sRxawAAeN3P.jpg,InfoPublikIP,in,,0,1,0,https://x.com/undefined/status/1971863821372494131,275580050,
1971863509207294163,Sat Sep 27 09:04:30 +0000 2025,1,Beda konsep Sri mulyani Vs Purbaya Yudi Sadewa dalam mengurus kemenkeu https://t.co/i4VdOJ1Lbn,1971863509207294163,https://pbs.twimg.com/media/G113aGsbkAAcxUF.jpg,,in,,0,0,0,https://x.com/undefined/status/1971863509207294163,3193234681,
1971845016659415231,Sat Sep 27 08:57:47 +0000 2025,1,@NOTASLIMBOY Setiap nonton video Purbaya gak tau kenapa vibenya kaya Sammy versi Menteri.,1971861818990796894,,NOTASLIMBOY,in,,0,0,0,https://x.com/undefined/status/1971861818990796894,278934280,
1971859858397057053,Sat Sep 27 08:50:00 +0000 2025,3,Kerap Mengkritik Pemerintah Purbaya​​ Tantang Rocky Gerung Minta Maaf! https://t.co/b3tgx1nHRx,1971859858397057053,,,in,,0,2,1,https://x.com/undefined/status/1971859858397057053,1243804423001763841,
1971859796950409239,Sat Sep 27 08:49:45 +0000 2025,1,DPR Dukung Menkeu Purbaya Tak Naikkan Cukai Rokok 2026 https://t.co/zrFkBCi0U5 via @InvestorID,1971859796950409239,,,in,,1,0,1,https://x.com/undefined/status/1971859796950409239,238091066,
1971857430998114443,Sat Sep 27 08:40:21 +0000 2025,0,Menteri Keuangan Purbaya Yudhi Sadewa memutuskan untuk menunda sementara rencana pemungutan pajak dari pedagang e-commerce. https://t.co/FcLEiDFqpL @AidilAKBAR,1971857430998114443,,,in,,0,0,0,https://x.com/undefined/status/1971857430998114443,1731964323566845952,
1971857341608800476,Sat Sep 27 08:40:00 +0000 2025,3,Komentar Menkeu Purbaya Kala Singgung Rocky Gerung Hotman hingga Ketua Banggar DPR - PARASOT https://t.co/Jjz6wr8s7P,1971857341608800476,,,in,,0,0,1,https://x.com/undefined/status/1971857341608800476,71436318,
1971850793889194081,Sat Sep 27 08:13:59 +0000 2025,0,DPR Dukung Menkeu Purbaya Tak Naikkan Cukai Rokok 2026 https://t.co/zrFkBCht4x,1971850793889194081,,,in,,0,0,0,https://x.com/undefined/status/1971850793889194081,238091066,
1971850560958878083,Sat Sep 27 08:13:03 +0000 2025,0,Tarif Cukai Rokok 2026 Tak Naik Purbaya Fokus Berantas Rokok Ilegal &amp;amp; Sentralisasi IHT https://t.co/kGQvTxogNk,1971850560958878083,,,in,,0,0,0,https://x.com/undefined/status/1971850560958878083,1640521920214110209,
1971847698644148705,Sat Sep 27 08:01:41 +0000 2025,661,Bertemu dengan Menteri Keuangan Bapak Purbaya Yudhi Sadewa untuk berkolaborasi mewujudkan Asta Cita Bapak Presiden dalam memperkuat pembangunan sumber daya manusia prestasi olahraga penguatan peran pemuda dan pemudi Indonesia. Kami di Kementerian Pemuda dan Olahraga akan https://t.co/7IcBos2JyX,1971847698644148705,https://pbs.twimg.com/media/G11pBvHb0AAz5-_.jpg,,in,,3,49,33,https://x.com/undefined/status/1971847698644148705,43088704,
1971847643862388962,Sat Sep 27 08:01:28 +0000 2025,0,Menkeu Purbaya peringatkan crazy rich untuk patuh bayar pajak https://t.co/kRGwxYtU5p,1971847643862388962,,,in,,0,0,0,https://x.com/undefined/status/1971847643862388962,1814244850084233216,
1971846436024197443,Sat Sep 27 07:56:40 +0000 2025,1,Pemerintah memutuskan menunda penerapan Pajak Penghasilan (PPh) Pasal 22 sebesar 0 5% untuk transaksi e-commerce demi menjaga stabilitas daya beli masyarakat di tengah upaya stimulus ekonomi. Keputusan ini diumumkan Menteri Keuangan Purbaya Yudhi Sadewa yang menekankan https://t.co/r2sGvfXUQE,1971846436024197443,https://pbs.twimg.com/media/G11nfZFbkAAPRy7.jpg,,in,,0,0,0,https://x.com/undefined/status/1971846436024197443,502140136,
1971846133233095069,Sat Sep 27 07:55:27 +0000 2025,0,Punya Harta Lebih Setengah Triliun Istri Purbaya Yudhi Sadewa Pilih Naik Bajaj Daripada Mercy https://t.co/o9EjYpy0VO,1971846133233095069,,,in,,0,0,0,https://x.com/undefined/status/1971846133233095069,89877164,
1971750462992101420,Sat Sep 27 07:52:42 +0000 2025,0,@Fahrihamzah Feui? Menko ekonomi mesin bulaksumur. Menteri keuangan elektro ganesha. Airlangga diperpanjang dr era jkw artinya anak feui ga sanggup lawan. purbaya? gantiin anak feui yg gagal (smi). Kebanyakan maen politik sih tuh salemba xoxoxlah dpt ketua iluni lawyer gaje,1971845437385855023,,Fahrihamzah,in,,0,1,0,https://x.com/undefined/status/1971845437385855023,1710346082524495872,
1971569223550869844,Sat Sep 27 07:49:49 +0000 2025,1,@oknumwarga @BaseAnakFK Beberapa menteri di Kabinet Merah Putih Prabowo dengan latar belakang teknik (berdasarkan data terkini Sept 2025): - Purbaya Yudhi Sadewa (Menteri Keuangan): Teknik Elektro ITB. - Brian Yuliarto (Menteri Pendidikan Tinggi Sains Teknologi): Teknik Fisika ITB. - Yassierli,1971844712484294933,,oknumwarga,in,,0,0,0,https://x.com/undefined/status/1971844712484294933,1720665183188922368,
1971842855925866514,Sat Sep 27 07:42:26 +0000 2025,0,BREAKING NEWS Kemenkeu Purbaya menunda pemungutan pajak penghasilan (PPH) E-Comerce sebesar 0 5% bagi pedagang,1971842855925866514,,,in,,0,0,0,https://x.com/undefined/status/1971842855925866514,1523915953771511809,
1971841871787053524,Sat Sep 27 07:38:31 +0000 2025,1,Menkeu Purbaya Pastikan Tarif Cukai Rokok Tak Naik di 2026 Simak Selengkapnya : https://t.co/YaGcVDXzW2 Baca artikel lainnya di : https://t.co/fH6UsGK7Aw #News #Most1058 #Menkeu #Purbaya #Tarif #Cukai,1971841871787053524,,,in,,0,0,0,https://x.com/undefined/status/1971841871787053524,85805755,
1971840404829196442,Sat Sep 27 07:32:42 +0000 2025,2,Alasan Purbaya Incar Dana Pemda Rp 233 T yang Nganggur di Bank https://t.co/OEGeXOsSGu,1971840404829196442,,,in,,0,0,1,https://x.com/undefined/status/1971840404829196442,161251950,
1971839667411845265,Sat Sep 27 07:29:46 +0000 2025,0,RG tidak harus minta maaf! justru kritikan RG menjadi cambuk bagi Purbaya utk membuktikan kemampuannya.,1971839667411845265,,,in,,0,0,0,https://x.com/undefined/status/1971839667411845265,1384666346533777409,
1971839432413376819,Sat Sep 27 07:28:50 +0000 2025,0,Menkeu Purbaya Tunda Pajak E-Commerce 0 5% Demi Lindungi Daya Beli Masyarakat https://t.co/Lx5si4Im0H https://t.co/xDOqRuScjN,1971839432413376819,https://pbs.twimg.com/media/G11hg5CbUAABqrE.jpg,,in,,0,0,0,https://x.com/undefined/status/1971839432413376819,502140136,
1971839220408021219,Sat Sep 27 07:27:59 +0000 2025,0,Menkeu Purbaya menyampaikan pesan penting dari Presiden Prabowo kepada jajaran kabinet. Pesan tersebut menekankan pentingnya integritas dan semangat nasionalisme dalam setiap pekerjaan https://t.co/MNuzocep3n,1971839220408021219,https://pbs.twimg.com/media/G11hUbrb0AIa9Sa.jpg,,in,,0,0,0,https://x.com/undefined/status/1971839220408021219,1370583149218951168,
1971838641317241314,Sat Sep 27 07:25:41 +0000 2025,0,Rupiah Jeblok ke Rp16.700 per Dolar AS Begini Respons Purbaya https://t.co/wrpWJcBTqa https://t.co/1ZmhjfQsjr,1971838641317241314,https://pbs.twimg.com/media/G11gwAXb0AAUTMl.jpg,,in,,0,0,0,https://x.com/undefined/status/1971838641317241314,1450395130792329223,
1971611406316573031,Sat Sep 27 07:17:32 +0000 2025,0,@JoshuaOchu34866 @AnKiiim_ ? Liat video fullnya iq 78 itu purbaya bukan nolak investasi asing. Tapi jelasin mekanisme investasi asing itu gimana dan apa yg harus diciptakan buat narik investasi itu.,1971836589354766733,,JoshuaOchu34866,in,,0,0,0,https://x.com/undefined/status/1971836589354766733,1894378385042018305,
1971832981129240635,Sat Sep 27 07:03:12 +0000 2025,0,Strategi Lawan Rokok Ilegal Menkeu Purbaya: Cukai Rokok 2026 Tidak Naik https://t.co/aDXA1koCTo https://t.co/UBITBhMLmX,1971832981129240635,https://pbs.twimg.com/media/G11bpaWb0AE-eVd.jpg,,in,,0,0,0,https://x.com/undefined/status/1971832981129240635,502140136,
1971832181191594255,Sat Sep 27 07:00:01 +0000 2025,0,Gertakan Menkeu Purbaya Yudhi Sadewa sukses membuat nyali para pengemplang pajak ciut. Sebanyak 84 dari 200 penunggak pajak jumbo telah menyetorkan tunggakannya ke negara sebesar Rp 5 triliun. Berita selengkapnya klik https://t.co/sijTwcPROE #prubaya #pajak https://t.co/dzYu7QqhQ6,1971832181191594255,https://pbs.twimg.com/media/G1yvUnYb0AYsJ-3.jpg,,in,,0,0,0,https://x.com/undefined/status/1971832181191594255,547519474,
1971831665686376709,Sat Sep 27 06:57:58 +0000 2025,0,Terungkap Dapur Fiktif MBG dan Tantangan Serapan Anggaran: Menkeu Purbaya Kerahkan Anak Buah Kawal Pelaksanaan Dilapangan https://t.co/WzR0XQ6LLE,1971831665686376709,,,in,,0,0,0,https://x.com/undefined/status/1971831665686376709,1548631251111751680,
1971829587245183036,Sat Sep 27 06:49:43 +0000 2025,1,Purbaya dan Larangan Praktik Iktinaz dalam Islam Baca selengkapnya disini https://t.co/d19YvaQ2zh Sumber : Foto Anwar Abbas/Penulis Danang JM #imbcnews #purbaya #larangan #praktik #iktinaz https://t.co/OlVqIKI30V,1971829587245183036,https://pbs.twimg.com/media/G11YcxVaQAA7PU3.jpg,,in,,0,0,0,https://x.com/undefined/status/1971829587245183036,1596828141351075840,
1971825507735060619,Sat Sep 27 06:33:30 +0000 2025,0,Purbaya Yudhi Sadewa pede rupiah bakal kinclong minggu depan karena pasar udah yakin sama roadmap ekonomi kita https://t.co/HM5lfTo6TF,1971825507735060619,https://pbs.twimg.com/ext_tw_video_thumb/1971825364268949504/pu/img/ajn6_Ahm50xPXhI7.jpg,,in,,0,0,0,https://x.com/undefined/status/1971825507735060619,1701133813827690496,
1971821172502548844,Sat Sep 27 06:16:16 +0000 2025,0,Purbaya Buka Suara soal Rupiah Amblas ke Rp16.700 per Dolar AS https://t.co/PlkvE6BHmb lewat @YouTube,1971821172502548844,,,in,,0,0,0,https://x.com/undefined/status/1971821172502548844,115936810,
1971611406316573031,Sat Sep 27 06:13:26 +0000 2025,1,@AnKiiim_ INVESTOR2 PAHAM JOKOWI DAPAT PREDIKAT OCCRP... DAN INVESTOR2 SEGAN TANAM MODAL DI INDONESIA BANYAK MALING PREMAN2 PALAK2 INVESTOR2. PURBAYA TIDAK PAHAM... HAMA WERENG SANGAT BERBAHAYA UNTUK PADI. PURBAYA LULUSAN SARJANA APA ?. PREMAN2 MIRIP HAMA WERENG.,1971820456845214095,,AnKiiim_,in,,0,0,0,https://x.com/undefined/status/1971820456845214095,1705475303571861504,
1971819522891092007,Sat Sep 27 06:09:43 +0000 2025,0,Ini ulah si Luhut Binsar. Barang busuk di gunakan.. @Mulya3173971622 https://t.co/NXGnlyj9kM Baca berita terkini dengan mudah dan nyaman download aplikasi Inilahcom di iOS dan Android #inilahcom #inilahdotcom via @inilahdotcom,1971819522891092007,,,in,,0,0,0,https://x.com/undefined/status/1971819522891092007,1809002208350121984,
1971816009762775472,Sat Sep 27 05:55:45 +0000 2025,0,DPR Dukung Kebijakan Menkeu Purbaya yang Tidak Menaikkan Tarif Cukai Hasil Tembakau di 2026 https://t.co/GdW5v4s7L9,1971816009762775472,,,in,,0,1,0,https://x.com/undefined/status/1971816009762775472,1578222594,
1971814461922222342,Sat Sep 27 05:49:36 +0000 2025,0,Dengan Intervensi BI rupiah siap balas dendam minggu depan seperti kata Purbaya Yudhi Sadewa https://t.co/wvOZyZ0yyA,1971814461922222342,https://pbs.twimg.com/ext_tw_video_thumb/1971814395581005824/pu/img/UrfDRzxUJtxp58GG.jpg,,in,,0,0,0,https://x.com/undefined/status/1971814461922222342,1701094709295452160,
1971813035603096030,Sat Sep 27 05:43:56 +0000 2025,0,Sumber: CNN Indonesia https://t.co/DHW2XHAY2L si gerung brenti ngibul di tv one,1971813035603096030,,,in,,0,0,0,https://x.com/undefined/status/1971813035603096030,1209644431,
1971812026738790404,Sat Sep 27 05:39:56 +0000 2025,0,Menkeu Purbaya Perketat Jerat Pajak Crazy Rich Tak Bisa Lagi Menghindar https://t.co/KVy4X20ugO,1971812026738790404,,,in,,0,0,0,https://x.com/undefined/status/1971812026738790404,1640521920214110209,
1971803445603848290,Sat Sep 27 05:39:31 +0000 2025,1,@Luckytraderr__ kalai kemarin purbaya gak mainin 200T buat disebar ke bank bumn apa memungkinkan juga rp kita melemah?,1971811921428160566,,neollexador,in,,0,1,0,https://x.com/undefined/status/1971811921428160566,4766085925,
1971811205041045700,Sat Sep 27 05:36:40 +0000 2025,1, Menurut saya langkah Pak Purbaya untuk tidak menaikkan cukai hasil tembakau di 2026 itu adalah langkah yang tepat dan perlu diberikan dukungan kata Misbakhun #rokok #pajak #cukai #menkeu Baca selengkapnya https://t.co/dJyTgvoOom https://t.co/SNYWL9wI5O,1971811205041045700,https://pbs.twimg.com/media/G11HuUWb0AA94R3.jpg,,in,,0,0,0,https://x.com/undefined/status/1971811205041045700,18071520,
1971721004402855938,Sat Sep 27 05:19:07 +0000 2025,0,@Giiselje Terus wajib pajak yang sudah ada dicari cari kesalahannya untuk nutupi kurang pajak? Tolol lo purbaya,1971806788774514755,,Giiselje,in,,0,6,0,https://x.com/undefined/status/1971806788774514755,1754877745505370112,
1971802901325795573,Sat Sep 27 05:03:40 +0000 2025,0,RISIKO BESAR MENKEU PURBAYA https://t.co/cUlX0gTQqP https://t.co/Oja40SoUJO,1971802901325795573,https://pbs.twimg.com/media/G11ASfHboAADSTt.jpg,,in,,0,0,0,https://x.com/undefined/status/1971802901325795573,1828465190356295682,
1971801637871407532,Sat Sep 27 04:58:39 +0000 2025,0,Klo atasanku modelan Pak Purbaya mau kerja lembur ngalor ngidul weekend hantam kerja juga I won't mind at all. May he always be health and protected.,1971801637871407532,,,in,,0,0,0,https://x.com/undefined/status/1971801637871407532,1736435279140151296,
1971801019932643782,Sat Sep 27 04:56:12 +0000 2025,0,Ekonom UGM Dukung Keputusan Menkeu Purbaya Tolak Tax Amnesty https://t.co/7Kb8gFflyn https://t.co/0ndQ2hzUXe,1971801019932643782,https://pbs.twimg.com/media/G10-lA1XcAAUsc8.jpg,,in,,0,0,0,https://x.com/undefined/status/1971801019932643782,118371948,
1971800002029932660,Sat Sep 27 04:52:09 +0000 2025,1,waakkaakka kalo sampe ketauan bos purbaya bahaya soalnya,1971800002029932660,,,in,,0,0,0,https://x.com/undefined/status/1971800002029932660,1441262237109260295,
1971799762925244449,Sat Sep 27 04:51:12 +0000 2025,0,Purbaya Yudhi Sadewa jamin penguatan rupiah lanjut terus seiring aktivitas ekonomi yang rame https://t.co/H05IIduHPk,1971799762925244449,https://pbs.twimg.com/ext_tw_video_thumb/1971799337085857792/pu/img/GRzcNQ58KLtbOBPj.jpg,,in,,0,0,0,https://x.com/undefined/status/1971799762925244449,1709040720173252608,
1971798073295991005,Sat Sep 27 04:44:29 +0000 2025,87,Alasan Purbaya Incar Dana Pemda Rp 233 T yang Nganggur di Bank https://t.co/bnxoPddmSK,1971798073295991005,,,in,,4,20,14,https://x.com/undefined/status/1971798073295991005,88581196,
1971794004414275812,Sat Sep 27 04:28:19 +0000 2025,1,Pengusaha dan Pekerja ingin Menkeu Purbaya Moratorium Cukai Rokok https://t.co/GullTI0ypf,1971794004414275812,,,in,,0,0,0,https://x.com/undefined/status/1971794004414275812,1604653169841012736,
1971792495832190984,Sat Sep 27 04:22:19 +0000 2025,382,BREAKING NEWS Kemenkeu Purbaya menunda pemungutan pajak penghasilan (PPH) E-Comerce sebesar 0 5% bagi pedagang,1971792495832190984,,,in,,4,10,38,https://x.com/undefined/status/1971792495832190984,1345898259445817345,
1971790206845198375,Sat Sep 27 04:13:14 +0000 2025,0, Video Baru: RISIKO BESAR MENKEU PURBAYA https://t.co/yTFP6oVe7H,1971790206845198375,,,in,,0,0,0,https://x.com/undefined/status/1971790206845198375,1446434492571217927,
1971564842386592054,Sat Sep 27 04:07:53 +0000 2025,0,@Metro_TV Saya mendukung pak purbaya jadi presiden,1971788861492940987,,Metro_TV,in,,0,0,0,https://x.com/undefined/status/1971788861492940987,1861310148469497858,
1971775191308292422,Sat Sep 27 04:00:46 +0000 2025,1,@PaltiWest Program Rentenir Purbaya Purak purak Banyak Gaya,1971787071569420394,,PaltiWest,in,,0,0,0,https://x.com/undefined/status/1971787071569420394,1604653169841012736,
1971786783177560400,Sat Sep 27 03:59:37 +0000 2025,0,Alasan Menkeu Purbaya Tunda Pungut Pajak Pedagang Online Kebijakan yang Diterbitkan Sri Mulyani https://t.co/SdJpTy5jRL via @tribunmedan,1971786783177560400,,,in,,0,0,0,https://x.com/undefined/status/1971786783177560400,142305302,
1971774879210131560,Sat Sep 27 03:49:35 +0000 2025,1,@CakKhum purbaya jg di era mul dijegal.,1971784257254338969,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1971784257254338969,1210505846553079808,
1971564842386592054,Sat Sep 27 03:39:48 +0000 2025,0,@Lurahkombat354 @Metro_TV @purbaya Sat set gercep,1971781792916226227,,Lurahkombat354,in,,0,0,0,https://x.com/undefined/status/1971781792916226227,1635077187165634561,
1971780061834719374,Sat Sep 27 03:32:55 +0000 2025,0,Cuma KUCING KURAP yg gak mampu tarik duit kasus BLBI dari bank BCA Kasus BLBI sejak NKRI dipimpin presiden: Megawati Soekarnoputri Soesilo Bambang Yudhoyono Joko Widodo @prabowo DPR RI Kejaksaan RI BEM SI BEM UI BEM ITB BEM UGM UNIBRAW UNPAD UNDIP https://t.co/gDlyHUBobt,1971780061834719374,,,in,,0,0,0,https://x.com/undefined/status/1971780061834719374,1933320446814109696,
1971534681159201012,Sat Sep 27 03:25:45 +0000 2025,1,@irkif_luz @CNNIndonesia @rockygerung @ipung_purbaya @KemenkeuRI @prastow Target Prabowo 8% dia bikit target 6% sementara saat ini sekitar 5% Asal jangan ngakal2i data seperti angka BPS,1971778257138995321,,irkif_luz,in,,0,1,0,https://x.com/undefined/status/1971778257138995321,363380931,
1971777576780865613,Sat Sep 27 03:23:02 +0000 2025,0,Purbaya Tunda Penerapan PPh Pedagang Online 0 5 Persen https://t.co/Lj7wxTbPuB,1971777576780865613,,,in,,0,0,0,https://x.com/undefined/status/1971777576780865613,990237626,
1971776811148198399,Sat Sep 27 03:20:00 +0000 2025,81,Purbaya Tantang Rocky Gerung Minta Maaf Jika Ekonomi Tumbuh 6% https://t.co/ZekSOjuwx2,1971776811148198399,,,in,,17,21,7,https://x.com/undefined/status/1971776811148198399,4187275698,
1971776074330812595,Sat Sep 27 03:17:04 +0000 2025,2,Lawan deh tuh Pak Menkeu... Purbaya: Kalau Ekonomi Tumbuh 6 Persen Rocky Gerung Harus Minta Maaf https://t.co/M26ingj4yY,1971776074330812595,,,in,,0,0,0,https://x.com/undefined/status/1971776074330812595,322126030,
1971775191308292422,Sat Sep 27 03:13:34 +0000 2025,227,Kemarin Carper Sama Rocky Gerung Giliran Dikritik Cuma Tukang Bayar Purbaya Langsung Baperan.. Kalau cuma naikin 5-6 persen mah bukannya sekarang juga sudah 5 12 persen?! Percuma juga ekonomi cuma angka kalau janji 19 juta pekerjaan tidak dipenuhi.. https://t.co/65MxtaVd5D,1971775191308292422,https://pbs.twimg.com/ext_tw_video_thumb/1971775065835687938/pu/img/5Fot17FfWpPI49_z.jpg,,in,,4,14,72,https://x.com/undefined/status/1971775191308292422,1826886526657318912,
1971774951654117572,Sat Sep 27 03:12:36 +0000 2025,0,Menkeu Pastikan Tarif Cukai Rokok 2026 Tidak Naik Begini Strategi Purbaya Atasi Rokok Ilegal https://t.co/C5ru13x91W,1971774951654117572,,,in,,0,0,0,https://x.com/undefined/status/1971774951654117572,1307144779,
1971772838140170464,Sat Sep 27 03:04:13 +0000 2025,1,Pak purbaya ini menjelaskan dg bahasa awam dicari semudah nya biar yg diajak bicara paham,1971772838140170464,,,in,,0,0,0,https://x.com/undefined/status/1971772838140170464,45100171,
1971772191688872448,Sat Sep 27 03:01:38 +0000 2025,0,Menkeu Purbaya: Rupiah Bakal Balik Menguat [ Sabtu Buzz #Astakom #GenZTakeAway ] https://t.co/QKXIu03h1K,1971772191688872448,,,in,,0,0,0,https://x.com/undefined/status/1971772191688872448,1889530835742892037,
1971769551940722828,Sat Sep 27 02:51:09 +0000 2025,1,Pak menteri keuangan purbaya yudhi sudewo .#menteri #kemenkeu #purbayayudhisudewo #purbaya #illustration https://t.co/Mk12zTIAbx,1971769551940722828,https://pbs.twimg.com/media/G10h883b0AI1seS.jpg,,in,,0,0,0,https://x.com/undefined/status/1971769551940722828,798285618,
1971768569353445729,Sat Sep 27 02:47:15 +0000 2025,0, Video Baru: RISIKO BESAR MENKEU PURBAYA https://t.co/yTFP6oUGi9,1971768569353445729,,,in,,0,0,0,https://x.com/undefined/status/1971768569353445729,1446434492571217927,
1971758220499997066,Sat Sep 27 02:47:14 +0000 2025,0,@sxsxnineeight kita semua harus beri ruang ketidakpercayaan pada siapapun politisi termasuk Purbaya itu sendiri jgn kemakan tingkah koboinya kalo rupiah gak turun dari 17rb dan UMR daerah meningkat.,1971768564312166843,,sxsxnineeight,in,,0,1,0,https://x.com/undefined/status/1971768564312166843,1257760771636752384,
1971767954737143842,Sat Sep 27 02:44:48 +0000 2025,0,Kementerian Keuangan berencana membuat program khusus berupa kawasan industri hasil tembakau IHT bagi produsen-produsen rokok ilegal agar dapat berproduksi secara resmi. Menteri Keuangan Purbaya Yudha Sadewa mengungkapkan Kawasan industri itu akan mencakup fasilitas gudang ,1971767954737143842,,,in,,0,0,0,https://x.com/undefined/status/1971767954737143842,145121986,
1971765738034942259,Sat Sep 27 02:36:00 +0000 2025,1,Dapatkan bonus Rp. 10.000 saldo pas download apk Shopeepay. Caranya: Upgrade ke shopeepay plus log in dengan shopee &amp; masukin kode referral FF6JWV5WP diskon promo info freelance job receh bonus prabowo sabotase bahlil tasya farasya purbaya jokowi https://t.co/RDWxz4yQz4,1971765738034942259,,,in,,0,0,0,https://x.com/undefined/status/1971765738034942259,1931239562648653824,
1971765733123412015,Sat Sep 27 02:35:59 +0000 2025,0,Topik yg menghibur..dr pd Purbaya Repotnanti Isilop atau Makanan tak Gratis.. Nasibmu Dek Malay..apes https://t.co/vDtufyiRIf,1971765733123412015,,,in,,0,0,0,https://x.com/undefined/status/1971765733123412015,3038988848,
1971764934213357696,Sat Sep 27 02:34:02 +0000 2025,0,Siapakah pengganti ketua DPR habis inih?? Moga dapat koboi macam pak Purbaya mungkin bu @susipudjiastuti aja yaa hihi,1971765244499509314,,AtomBasica,in,,0,0,0,https://x.com/undefined/status/1971765244499509314,1773028013875298308,
1971596339755794739,Sat Sep 27 02:27:42 +0000 2025,0,@hariantimeline Orang ga ngerti lapangan ya gini purbaya cocok jdi RI 1 nih...,1971763650865385715,,hariantimeline,in,,0,0,0,https://x.com/undefined/status/1971763650865385715,1452831125798219778,
1971761495253176479,Sat Sep 27 02:19:08 +0000 2025,2,Menkeu Purbaya Tunda Penerapan Pajak E-Commerce 0 5% Ada Apa? https://t.co/GUYayoyEYc lewat @Keuangan News https://t.co/BRbEvQ804Q,1971761495253176479,https://pbs.twimg.com/media/G10aoVnboAA-_--.jpg,,in,,0,0,1,https://x.com/undefined/status/1971761495253176479,1226436091617505281,
1971761249257230641,Sat Sep 27 02:18:10 +0000 2025,0,disamping kontroversinya purbaya harusnya pejabat di indo bisa lebih sering konferensi pers kaya doi,1971761249257230641,,,in,,0,0,0,https://x.com/undefined/status/1971761249257230641,94078237,
